1,2,3,4,target
-0.46131682398043233,-0.1857032064735869,-1.3193794860423174,1.1311136033685412,-21.187179041597204
-0.517736776211596,0.0511709302325178,0.4389540399555412,0.7595423226454019,-17.805136903072746
0.6498721467029169,0.258640858622978,0.5305004341160248,-0.3912713576525525,53.74777279452786
-0.8881901887348029,-0.9224920505031322,-0.16770666322567368,-0.22252839232487132,-44.391177394282494
-0.7774189459301541,-1.444873356001083,-1.2970312061419627,0.2533254790163556,-53.125739432053244
1.051015067578222,-0.4776120060609522,-1.4025811144316216,2.173487019457916,59.04845206098271
0.10571754283469327,-0.019078295396508925,0.3256883575342327,-0.20684220186335242,10.296974327293851
0.12802906319410237,0.3461353012145464,0.993859511285838,-0.5604132222462735,15.91981004311019
-0.6507384050732418,-0.502701371343182,0.8194032838250407,-1.318449434359622,-49.70729196027612
0.612423729275448,-1.5956756326652235,0.9332023514462136,-0.36067750239636753,49.52344096609061
0.007421786026348074,0.2697717467045492,-0.31458361060458995,1.3556073546860496,10.299138320251629
-0.8708509242502142,-2.6156622568008125,-0.6486851312525197,-0.22507388863604058,-61.152595201706625
0.2701377061826402,2.4351075992575946,-0.8437685170421731,-1.6504553328535756,35.5659244543353
-1.3654705167786956,1.897854806966991,-0.5856943849453377,0.09263911710848079,-87.14441178470959
-0.9429745220846003,0.29438674589496383,-0.03120354958681389,1.23452419243698,-51.683849697491056
-0.2748238520667305,-0.09789853437744546,0.8578068910195019,0.835620675774955,3.095389744953234
-0.2588851418061479,0.37575835267148244,0.19318429231068102,0.4968381619956101,-21.8229820840835
0.3835146321133564,-0.8849562449892941,-0.23901972790318468,0.3680567648125001,11.673484175885696
-0.45105914153479065,-1.2529383720104899,0.8585017763660042,0.05801485391791605,-34.03530586905999
-0.2152605340182121,-0.9433652839367714,0.16478175216892688,-2.3615596215638934,-31.65600468847498
1.731616111725692,-0.38851572839511067,0.21249883030774747,-0.1257126687778216,107.58349552440984
1.9408775850920814,-0.22333905262531212,-0.7050594193923952,0.058812929682893346,114.94738276339324
-0.2725336675105682,-0.5729331014428347,0.27491516348970474,0.5401330602939661,-5.829383336705206
-1.4851984426944085,1.390022417870504,1.0375611533153068,1.7684950610365378,-105.92216552734803
-0.18878253248038446,0.55514103906045,0.8976967057262112,0.8036967217876829,0.0379484213835557
0.4997500257058561,-0.19386633482766685,0.5603398658553904,-1.5484261944234317,28.743055784472634
0.46286571985836333,-0.08282076227237778,0.6344435727608106,1.2436703289186275,27.097555937929283
-0.3712111983829128,-0.5162956138806444,1.5668026669382296,0.350346590960704,-21.4002773399225
-1.1108934174060086,0.8193101158908468,-0.3919762368755856,1.322459119665999,-68.30580290379912
1.1277643735798482,-1.6423591700857438,-0.5233586071570129,0.4928954373880085,66.59049101212946
-0.6585415552153945,-1.5180719552439994,1.144256149512233,-0.4806841724365462,-43.92984644416186
-0.8539010489765434,0.8558285231681492,-0.4595726126251309,1.6302789479344768,-60.6462660225362
0.29980908242938115,-0.47162629956672697,0.09334972047204876,0.016653798904613815,24.54643732616067
-1.2359380395344681,-1.044709523585322,-0.9137041946293377,1.007635914193432,-89.03754936529731
-0.0338478063367047,-0.791401403063788,-1.3281515043944752,0.47866166869851245,-7.533930655544912
1.4016330732162716,1.1198301546195422,0.903945352615321,-1.9092580125813563,91.14130072249722
0.5633864132835965,-1.3208754770167386,-0.693401404701937,-0.8477519047851213,36.43988838919296
0.1895312554960274,-0.22915001444974728,-0.5339696547431895,0.47351843261999316,15.704605246203712
-1.0664987148245928,-1.4707253982600688,0.28566202379253136,1.7661807526249669,-53.547317923729565
-0.7813263803667803,-1.064315405036746,0.12107482151798082,-1.4037675176842108,-57.44921763094356
0.7579745374720556,0.17154005023359764,0.8390722405587623,0.4286549137118654,41.501041412510425
-1.2467031194199916,0.17061166639718803,-1.530061272751205,-0.7655020261092641,-81.02940942303665
-0.7152300091390821,1.764108237666846,0.3079857660552555,1.666951412940439,-66.90057640063065
-0.6258869371235763,0.5078005567430638,0.4548497495056029,-0.4376952874659789,-32.84774494273304
-0.9155460730825962,0.02677535342773421,0.48588520282291425,-1.0046283834312884,-48.79699576985271
1.555263167913731,1.2710516678235295,1.1072975678617851,1.2450779715104199,99.97096417687716
0.6044990444854194,1.3581197425363039,-1.1225934254125116,-0.6816480489576184,30.61153836992051
-0.10155536711838986,0.13360739994182264,0.35882505234310363,-0.2853451551471946,-10.803221122100712
-1.3968819587367876,0.8441361836915471,-0.41372801185190944,-0.005584072401558931,-80.79724561226772
0.0012026709165717563,0.2746615094883156,-2.5252875672168082,-0.9471353304901752,2.6200118213784958
0.41251575510502125,1.0156232816670963,1.765849113915121,-0.3145482600626482,20.22731526757201
0.6977287249955222,1.5298570344075095,-0.765762452981859,-0.7602352044216123,42.99292101238701
0.24441944453106948,0.4898278796279457,-0.3996338295034656,-1.1982604542924409,15.233765149843869
1.84814543425848,0.47155080415033207,-0.2265643795027179,-1.0729791902374666,120.35524693506879
-1.5259975690727325,-1.1977343099090438,-0.16904913482605868,0.6749935441198492,-94.77305503850076
-0.3231170390100018,0.5512222555641935,-0.9465758450490357,1.392482405344431,-27.136226073370537
0.3321931256734973,-0.3622147031855984,-0.13902650312202788,-0.584239592270784,41.892300140959335
0.21504945982785018,-0.21635644757521105,-0.5743559602105698,-1.5473823430514677,19.463728406049714
0.3604329953088154,0.5357236532065743,-0.019806791087491202,-0.9727248099594006,31.595672236681423
-0.5804743368968888,1.9093781247283712,-1.3046370149431887,0.8224270677345946,-30.358072304064706
-1.3223309426566454,1.291286839434716,0.22245280297166595,1.5252769289562604,-78.28919583906179
1.616183815727695,-1.1106173883112287,-0.4468952562669762,-0.1291333993717176,108.91149496189323
0.045191306670918155,-0.8962251938533868,0.24665872618931375,-1.1009548913138736,7.438229624457932
1.4011801140899636,-0.3981285547064264,0.3781306087470471,1.3549962533547526,105.12658475579218
-0.21256761872130647,-1.156314476019675,0.6746632728822883,1.1612573400328658,-7.423214998019295
0.2036490942760018,-1.4595992400645585,0.9544342514717352,-0.88440314477159,27.581999872332513
1.1803371997304195,0.5132440044370807,-0.6172692023716868,0.21149086077639842,81.0572141619115
-1.1217925398345001,-0.5337158853187111,0.138321941884028,0.4506102359501078,-76.8715749800391
-0.6571645924063988,-1.474871057275466,-0.5239897594903907,-0.3173179203387952,-36.398566961486914
-0.6485442577334862,0.821874670446058,0.9493461300279702,0.4041803238917197,-28.094704232017644
0.5418981272547401,-0.6552798149217006,-0.9455354021710711,-0.06134044060775983,33.009708655805795
0.20387216481846018,-1.276485160520321,-1.0988958814250585,-0.7688772121135667,1.1747634705509835
0.1159349199295377,0.9126226649562859,0.4444190385821367,1.0793746328026326,2.252619649165365
0.9162700204215741,-0.5571674706466041,1.5797503939792377,-1.2051380456399086,38.85250245918124
-0.002399398310012558,-0.05076519331319046,0.35560475855582097,-0.4243637264018749,-10.2852488496127
-0.6269954582202895,-0.4621401625439927,0.8560829283359972,0.7358560649088027,-33.96363237918815
-0.5427130667661869,-0.058278779607181114,1.8374213842607054,-0.6222500664889025,-10.44530323012658
-0.23466130446078212,-0.3078242608988947,-0.07058842434027868,1.8428504920166469,1.8485651183375431
-0.625193882713236,1.8367693282068962,0.39063690874038703,-1.392071774051602,-37.10651335892438
-1.3153238720497233,-1.5360947069391337,0.6025176068090353,0.3870707599463447,-60.4654897161349
-0.8332221188013098,0.6649772095189505,-0.04938627250136837,1.2879182118193833,-62.219038451047105
1.6742560991933437,-0.04465126905012192,-0.6394484392190782,-1.1824130461951037,105.30083252217993
0.16262738757031273,2.210239600347073,1.8419035131920312,0.5563457589283655,14.324594519664291
0.2133488042907629,-1.0897438331011076,0.2802027044245109,0.6395868198726453,-3.0326432411736413
-1.3134023878359895,0.9837030886256742,0.33338491434598233,2.000175845787388,-71.23523648318816
-0.393086978473105,1.1419778262260905,0.8151606238574497,-2.489881653171826,-20.89429319413324
-0.7793290935244769,0.2144466557556294,0.8794098490695225,-0.3284802931828823,-50.656498490754764
-0.794813532346602,-1.5623366928592548,-0.06592158705492793,-0.6397197277815623,-56.54704747345703
0.9864501239578849,-0.3202019558703369,0.8753346280078365,-0.24634476645637418,69.63484655797728
-0.9293899618978104,-0.47711719561064925,0.07388669031540201,0.06605256993647789,-63.35570037534671
0.49358786170628277,0.1370736709497647,-0.1508015064651831,-0.7963752633144155,38.21745485614022
-0.5863251940286519,-0.5362990689861877,-0.6004868333193162,-0.43452231055468765,-22.966753191015943
0.34394540615736097,0.5775490643803463,-0.747282522346808,1.105709391227212,24.417138843679105
0.38623455749749347,0.580152095066571,-0.7679288187824823,-1.277021607715162,22.290817377320447
0.9029374184593751,-0.4466368045580552,-0.11354155479479427,0.9902122572386819,56.93430880101446
0.5831607707092881,-0.6782935396939217,-0.39618588294267937,-0.2759330356304543,27.592818199078295
-0.7286351677081236,2.3587166300860596,1.5048211027855045,0.8220649762919481,-36.024697560247624
0.16538891822892776,0.19563181816250805,0.39838328835671066,-0.7993340591087718,15.880875062670883
0.3351868964993247,0.7085188413301446,0.44383405269447695,0.2288545188582642,16.29960939796029
-0.010989216233233937,2.1851097246290294,0.7287160672939973,-2.2688596988330647,-18.13900067506697
-0.4324176421224888,-0.06961985737501636,1.7156618753753032,-0.9059362355222629,-20.135754757154636
-0.16114803405162426,1.0885489763298268,0.733491654037418,0.9010080569366087,14.515218994061964
-0.4770961988024336,-0.048116457031995,0.3909235876488668,-0.08437902143104384,-30.401368838457195
0.4882270758075032,-0.9097765218041878,-1.6780858586395353,0.6509864053501062,37.36447950523544
0.2569293152674776,0.7422958441347711,-0.2969248793286538,-0.4366878117863807,27.864774031501184
-0.13738236653610245,0.848171049441524,-0.1660536761958453,0.691135895159979,-12.855681464348562
0.011955368129902975,-0.5615945418222378,0.9303909617462467,0.5380850860999179,15.52285927128319
1.885808513750138,-0.4143455668581425,-0.5687778345425839,1.4636305056660006,115.29912977490933
-0.9378351173764881,0.7707654376141316,-0.8398355726932324,0.5606880592626938,-60.7580359846395
0.09145219306471915,0.7218079004218056,-0.5334830789579527,-0.24067128027764478,0.3308881676701443
-0.12876885222876064,-1.3473581677377426,-1.7175061881664784,1.467491816300227,-9.636131525564652
-0.059936835663048596,-0.3907586610865528,1.0039652950230504,0.4788078774352215,11.573822291851867
-0.9625045414033245,0.5453950700605869,0.237599549802328,0.21871802993919812,-63.679635701174675
-0.5535357191727545,-0.5312548602326717,1.5535151438413553,-0.17849930656991161,-50.15625404051555
-0.18157503521185248,0.5133769685939015,-1.0079685387387027,-0.7316425123881586,-25.440863209428784
0.7330411881122376,-0.2715074948686114,0.07827468882385918,-0.003918444273289029,73.41387255647578
0.4772149604188126,-0.983237576836757,-1.28185299001677,0.08192625533996027,17.672108595965675
-0.355573440324698,-2.1309213691236657,0.7450697952309076,-0.5737135923526536,-30.464336392909352
-0.399941817976762,-1.2642011107969138,-0.48846270185982527,0.4291086307909567,-2.090780530397325
-0.49651792540893624,1.7503779883767823,1.976826055787641,-0.4816692977032989,-32.989068021142565
0.5836195126690213,1.6434662722854383,-1.3571521250239194,0.5197921436089147,23.00120006696286
0.864021024064461,-1.902398151909513,0.651305658493044,1.5064505466036828,42.79156937641049
0.7372110027169495,-0.8756656842368404,0.7469671167138808,0.6176931197029015,49.49156890227272
-0.8149356591446681,-1.2479320256422959,-1.0683908445714296,0.751134136099125,-61.992996906049115
0.26349451249962974,-0.1639362564827365,1.373516554208795,1.9433434330196402,15.528631542318394
0.9654100123471049,-0.377077233162035,0.05286059948832267,-1.6230233617289747,87.25827150862547
0.27064300216488185,-0.20584719309894065,-0.8220070042391072,0.5065259545636532,14.304059525255388
0.5660872651829996,0.6086417022546055,1.6155145646789872,0.05636693641573512,34.86272036733879
0.6810042666420846,-0.8341501450711035,0.8879359715501474,-1.337907855845853,30.172839571688648
0.5968191471392291,1.7669944997430207,0.9325789796761897,-0.8894974532438747,37.984036611386145
-0.2544673324588085,-1.478590464984302,-0.9500611431133403,-0.48373085322967413,-18.630682534385244
-1.3419368875687103,0.234692180593067,-2.246378021963698,1.4742783521082075,-61.97613025026742
-1.2385942506900314,0.8592947795389337,-0.882716574763354,0.8703935419325546,-78.53047875430413
-0.5576553576276715,-1.835736359766325,1.2269848577105162,-0.06778169575661017,-40.35414224963969
0.6260963971697963,0.2811333453951781,-0.43177650729225653,1.2353505608575874,47.54499836980348
0.4297989880521704,-1.5834368004895243,0.08418377610434624,0.3249914882289539,44.36086431399494
0.09005374495111601,-0.381777709039408,0.5833011371204704,-0.7826739961764004,-5.019332510867719
-0.7909624019399812,1.0401109283404966,1.4937392943449335,-0.5236633712227076,-41.495420534738045
-1.0660914027311914,0.6377989164538458,1.1278324792281174,0.750836955019807,-59.5044945284263
-0.22222797832126792,1.3366377203809328,0.10487448214346715,1.0331918206320145,-17.074496354494997
-0.9623533433512365,-0.45015897377348874,1.3988766079679718,0.45247183663569407,-62.932311350132714
0.43646627450509756,0.03325824557924532,0.14860247307052413,0.9638403244106493,35.92663610521814
-0.9766639312223087,0.14109738227062718,-0.009085578350598054,-0.03885128445401862,-56.05451127831874
-0.42058277956554324,1.6224188975922118,-0.043306635564977256,-0.8772788143743218,-19.352851188454515
0.052004289759181276,0.3896549807489906,-0.11526557934635656,-0.06153833871965755,-6.877906744109376
0.6878268734670557,0.8846354511857516,-1.992476975252309,1.2824759422802505,37.10679071814417
0.9522642324490944,1.1225259575322721,-1.2379755256960572,0.21104567384195955,69.68967624787943
-2.0092069666584242,0.8747893648544843,-0.9540598188024583,-0.16016372192781553,-113.9403862881251
0.8441758808012364,-1.8339768904692828,0.5329383923603458,-1.3416417315305424,55.938290711306614
-0.694157857163328,0.002621924247160701,0.21427609592638674,2.0640373723989547,-38.82015552240035
-0.6835972147741667,0.7969623769520818,1.2113512632932166,-2.370013868401316,-45.57916416953316
2.389244467157772,1.2439331184806395,0.7768746984875577,0.2346047141848591,153.85287001536352
0.6628944409916648,-1.5466955872710242,-0.9310162887895417,-0.3670329999571228,54.06496178226716
-0.24774221678921202,0.9635856662587408,1.0241164382845307,-1.67403942914328,-11.490800484251338
-0.053367538868711005,-0.9445069960691267,-0.47280579957083035,-0.10230410416888934,-3.4223847858936813
0.7878349164094235,-0.016832606186351524,-0.758879313290723,0.6458594665584265,45.070154617627836
-0.49311814094015555,-0.3138916110737866,-1.2096303100673989,-1.0620954057799121,-23.552359546374532
0.07671940481659878,0.6855925757216937,0.11807214901950293,-0.11171675504367169,-2.0240595930585847
-1.7242608877190333,-0.8183943072635709,1.1910826065905409,0.07385629039423777,-111.62059213068589
0.7600419883212086,1.242476997763652,0.24414577577112037,0.32903706042498604,48.55342562198215
1.338001884245898,1.7935156419751406,0.09540303141977341,1.7765614184833125,75.88402859783373
0.20331937992952426,-2.3228220790518623,-0.43694958969939773,-1.2933365354181396,10.367633758187361
0.20553968616491128,0.22410932479127013,-0.7891637212412768,0.06930863022769576,29.65538776115759
-0.30204110958188535,-0.08928432048523587,-1.0857949005079666,-0.9047270131974869,-7.529045564026212
-1.2172797011207315,-0.3633247956485714,0.6789346649525091,0.1522424243282228,-73.30719312554542
-0.10864744235094771,-0.5613770383263424,-0.06330982839922507,0.4569085039585029,-5.292496769861159
-0.47597719586191595,-0.31384037239053675,-0.8763067810907519,-1.6083477293812596,-41.105925936331886
1.1359632951967638,0.7185415184844178,1.216886533592853,-0.2937255861052674,67.06922735477407
0.22625186477396114,-1.875118265979565,0.7761671374707765,0.3252159805804627,8.516070818898996
-0.0415429077896567,-1.1447183038502022,-0.33589879497206393,1.4328374969794129,10.696367375564835
1.5642572922155695,-0.8783017957570355,-1.4848837859256467,1.2817919493502405,107.17954530514346
1.3508236645295137,-0.5103993493832358,-0.638960702093523,-0.267638362794107,89.01035927016702
-0.7033709285843944,-1.0167079595529755,-0.10291915688818094,-1.2105785665771902,-63.290888807475824
-0.041647251233258485,-1.8099992352718128,-1.580409220400433,0.8751753977854246,-9.986050702614502
-2.1264503409884226,0.79868783162212,-1.4616168486342158,0.7540043388342974,-122.66504978168828
1.0757744261125917,-1.9036193840142752,0.4476862533961082,-1.5395476610987406,57.42049014330129
-0.5239216409054807,1.4178004958186117,-0.6185424628656051,-0.30363338002761364,-43.42391083829415
0.47278732701992615,-0.48147076194218663,-0.3359206615005819,0.17499499733937934,17.35872539450847
0.1411730730982308,-1.745739817634522,-1.7095778387668934,-1.6734204813473288,2.8442553087449998
0.3426575513905215,-1.816528406250561,1.0558791698093206,1.3080462048868984,15.087961325107639
-0.321321427101386,2.2592940260782015,-1.4833002937444215,0.5427899921004411,-9.621235190896812
-0.27921385517548253,-0.6368810616177548,-0.8998089845108292,-1.5648885783008633,-22.98771997912916
0.2175834859140435,-0.14693903921080106,1.0908687372297312,-0.8376158225349369,12.658539110252542
-1.980875800540159,0.007363741031001129,-0.035094802986023736,-0.7309703252391242,-142.02561373855062
-0.6163887153156451,-2.405973592113627,0.9416101094609327,-0.7829840981090993,-22.907567501616672
-0.6130708548755482,-0.5478190295410537,0.6145725204301307,-1.3060885853389383,-31.95359327358521
-0.041476747395924884,0.20842443243845368,-0.5238156308052307,0.11724693684553822,-10.649645179706777
0.13197097623580537,1.1731421923082572,0.6383160640898914,-0.3887973254537132,-1.4379686208483733
1.2162754104432576,-1.184789086780167,0.09822163562724708,0.8403584228463113,76.8088973045515
-2.0285840890817317,0.14541755999205647,-0.9460541977605506,-0.5090510832260942,-130.43687279039733
1.082127310454694,-0.03047164150367645,2.01954190136276,-0.5394650250932331,60.35794416464835
0.933605116090735,-0.07350622703043744,1.4869387888775984,-0.1821237988965873,69.87027818398789
0.2628920231103318,-0.9961252948837845,-0.0756685996221396,-0.8276273959612828,16.699541388548646
-0.5027279093297411,-1.4613374558880254,1.2180616857850128,1.0914243021476853,-31.550822714603207
0.09731339148652389,-0.3934143469657935,-1.0666476450319593,1.6198927676901897,11.758533041965755
-0.7546408824873568,-0.4128427836657656,0.007724729842774208,0.47928621142329253,-61.28986248125307
0.3137704736359509,0.632219830781426,0.2535545264448081,-1.5146067969864925,27.226770005577777
0.27266461327322045,1.2287725059364776,0.422679507883716,0.7805756520547873,2.590527753576641
2.405444126055737,0.6793454603525606,0.254066591772639,-0.2855785964982376,149.78480280453985
0.02473016812445381,0.4924745601108344,-0.18841208577658844,-1.9362523040622135,-4.239174192626907
-0.812954088155839,1.529639639169114,0.9851930824809356,0.24076793340621572,-47.257942709485405
0.7113069387551368,-0.44881951104823264,-1.192301046641728,0.1674887696232065,50.49915276014646
-0.6478463459814358,-0.13853744362139858,-1.0082377819921509,-1.4110010988763084,-13.714325292120918
-0.7322299795692914,-0.5446280506467968,-0.18452000152516976,0.8482262577164097,-59.02370687930444
-0.06745612476016434,0.08667736262985463,-1.6612060940583693,0.24285268354998352,15.692526580710842
-0.3637883338116741,0.19053714146922388,-0.2466751094301817,-0.42916906097915325,-22.754003477449945
-1.4181049062350757,-0.8933566831894516,-1.504156374068647,-0.2802444207618534,-88.99055422040908
-0.2975859522183293,-1.0885725851871675,1.7142309141533625,-0.2305497046612106,-29.664587144788797
0.40257428431231507,-0.1786584629559288,0.17292698967737655,-0.5727542487036453,8.288373951535313
-0.30739026971985467,-0.057183157009727724,-0.5357192387958668,-0.5098143381540641,-14.63513215865786
0.8971310176979346,-0.10051857354832844,-0.9797534305319047,-1.2172234120815537,52.49500626314541
0.20896553752271463,0.47341070117163464,1.0269987778216136,-0.8042565807985455,-0.424232447770736
1.6429529788581236,-0.6171849250276069,0.6267559153067762,0.5533488844804139,104.06610893092989
-1.2629780643615267,2.1906570181571063,0.614322934221244,-0.10750396841495184,-92.04828122301423
0.7645374113484722,-0.7860267709702589,2.9405404673571542,0.53453609472089,56.82747126155433
0.7726200882976106,0.11661014836838561,1.0741394886552897,0.40203006545566017,59.88079016669025
0.7254849318314398,2.0251898433417823,1.1031955819305788,-1.8180283869551088,38.94427718852119
-0.43503153920282095,-1.071968638767722,-0.8425023528064749,-0.6928569527773262,-14.101602430242735
1.8273604809671984,-1.4057109143578737,-0.0633888153176248,-0.5075296244846365,125.08575759657307
-5.4929147003192485e-05,0.4164833811383715,2.0771995120775695,-0.8068022752219549,9.637256342850948
-0.8446900560636977,1.2694628650617443,1.0091952808526248,0.4041754508589017,-55.29995302745664
-1.0631751097359106,-0.24922180464405502,-1.0996880291926328,0.1288044582471604,-70.90442503948017
-0.5604936005423753,1.0528447748324992,-0.2159130302931942,0.2630693772165952,-27.907104682756874
-0.3442661591084202,0.3064961382357849,-1.5025639551763326,0.3434500698525516,-18.83217469498284
1.5620324371862786,0.8100409318372062,0.008077138907562476,-0.046745602629301664,107.292378642555
0.4782971739161147,-0.05053121218944862,-0.09514253868444389,0.538540247983032,29.849557454441427
-0.9100544671915499,1.4272681881868898,0.016755938778012312,0.5150011085930539,-39.985068162947215
-0.5586047734872208,1.1365388865713848,0.21690064165924347,-0.12321414190318043,-39.70238927790249
1.866888919905248,-0.44789291702030454,1.3673119576881525,-0.5029823619487559,119.76180699182515
-1.180244671568501,0.5693350753287517,-0.30443906165716283,0.7912559136219427,-73.81984616806457
0.3434198648975986,-0.3758836170195901,1.3286157920845825,-1.4947271598262766,32.39395895478128
-0.9955859723562264,0.40583791179126105,-0.7999685516045624,-2.6258991557522524,-64.57832259182607
0.30415932415547503,0.10010171393511502,1.1021937184330246,0.2537847267660186,20.450037197547754
0.8546672835380029,0.4122635484084577,0.2765065789448528,-2.656931174706909,69.91876006490484
-0.5101891181812099,1.4432791177737923,-0.32509913509924854,1.188120076588428,-40.79198608928589
1.4222246106029814,-0.6287296278192904,0.014092540840735157,-1.1950634785917167,80.3908340146653
0.7095498189369221,-0.022660106211384753,2.280839928371742,0.30145660003245445,53.371398001646924
-1.932419069027739,1.4226732145110719,-2.020519035778595,1.127489952844349,-122.83663790321086
-0.0701735066127258,1.283077201257829,-0.2715322025477981,0.3736296385457045,-7.400225148164939
0.3375621893117528,-1.1521186785854969,0.7669251508614259,-0.28288905009791193,16.366871146044666
-1.166085041763228,-0.0901673631409147,1.4285081702646378,-0.6510388072767014,-72.55603749797089
-0.5796496007138303,-1.7100732015455242,0.7663657132584943,-0.44849398074069186,-32.6639142780423
0.4066123232400274,-0.18481042496053848,0.8015971540577921,0.4803223055540983,36.8944595381229
-2.045453135394557,0.7182454326569695,-0.062203527078771054,-1.7760602176810392,-104.44428320322558
-1.5069962254429727,0.7403781265758954,1.4977888939985853,0.33974033838501777,-95.59509997372339
0.30709434367602867,0.490987717501003,-0.9314824874079674,-1.3059011726234708,17.290272619567098
-1.2324433036110134,0.9099618374944931,0.4379578929645643,-0.40251775892986713,-77.43206028844637
-0.6160192127835163,1.95141607695185,-1.2575359217164896,1.3309844915158202,-45.435735414772324
-0.373077441531549,0.8068923515078867,1.0614688632004643,-0.3740009074278445,-22.315772820119946
0.3685308777658455,0.6310939427509501,0.8126618879082851,1.140282575156832,17.5217121750224
0.7664149480293364,0.19281932119344392,0.2883372029619994,2.0381118546875268,52.05711231645565
0.25248809999563077,-0.16782398185539035,0.6897486528289596,-0.17417258027432284,17.618896135456747
1.9165560181272434,-0.28928923875564416,1.8828586147613184,-1.6357170146082056,109.8480051233086
-0.1431313028208375,-0.3604525741708011,0.027779798286454216,-0.5364475015709771,-5.634962598843144
1.269277747993888,-0.8285855601080013,-0.07645670133677923,0.41498973271520234,88.97102936843368
-0.22361800462772174,0.606881925892009,-1.0093271595896074,-0.7688309425472293,-18.598210732658902
-1.7621266632190768,1.3191288113756738,1.7388859335751525,-1.9651452281567832,-118.99432157514288
-1.2276772589215026,-0.8159902337332766,0.3087654550634132,2.7466140093475433,-76.72936531830595
0.13956306389841877,-0.3890931156083674,0.1098174008497249,1.2355498438510817,9.200406448353757
0.08042057098189608,-0.4964842044757971,-0.44816633047456594,-0.14298966372473473,3.486940159901086
-0.34676019584048917,2.2661653240366193,-0.18750994317824526,-1.6957052361691474,-24.706460737146028
0.13680102375181014,0.558818402659543,-0.7212055733751304,1.4170608111654421,4.819591662398873
-0.21326409343142214,0.38792054925480923,1.9579202745357287,-0.48716269891490926,-26.23681698570037
2.375050506136795,1.469076967761141,0.04868451503358513,-0.5131342417305667,151.6054248239851
-1.1102924402028578,-1.260743068222127,-0.28095528170217793,0.3185814100955073,-59.21172755239784
-0.7913695443596938,-0.2756690633920943,1.3322896490587273,-0.6291706530808397,-25.403620593906282
0.06391082727075821,0.007222810072191102,0.5359543158928306,0.7525107474035829,-3.2695260943968414
0.4894143775778868,0.3515340973403482,0.03626969135369287,0.9198316942138145,7.70642181992535
